Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,005 - RECURSOS VINCULADOS FEDERAIS,17213302 - TRANSF.DE REC.SUS-REPASSE FUNDO A FUNDO,"           4.620.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           9.600.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"             429.600,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17219902 - DEMAIS TRANSFERENCIAS DA UNIAO,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17229901 - DOACOES DOS ESTADOS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17239901 - DOACOES DOS MUNICIPIOS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17400101 - DOACOES DO EXTERIOR,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"               6.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             192.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,"12109903 - CONTR.P/ASSIST.MEDICA,HOSPITALAR E ODONTOLOG","         182.400.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           3.180.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             420.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"          16.800.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"              13.200,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"           3.600.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,23009901 - AMORTIZACAO DE EMPRESTIMOS DIVERSOS,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200002 - TESOURO DO ESTADO,002 - RECURSOS VINCULADOS ESTADUAIS,17212211 - COTA-PTE: COMPENS.FINAN. DE RECURSOS HIDRICO,"          93.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200002 - TESOURO DO ESTADO,002 - RECURSOS VINCULADOS ESTADUAIS,17212220 - COTA-PTE: COMPENS.FINANC. REC.MINERAIS - CFE,"          12.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200002 - TESOURO DO ESTADO,002 - RECURSOS VINCULADOS ESTADUAIS,17212230 - COTA-PTE ROYALTIES: COMP.FINANC.PROD.PETROLE,"          54.100.100,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200002 - TESOURO DO ESTADO,005 - RECURSOS VINCULADOS FEDERAIS,17210113 - CTA-PTE CONTR.INTERV.DOMINIO ECONOMICO - CID,"                  75,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           2.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21140302 - PL.METROP.MACR.DREN-CANAL.CORREG.ORATOR.-DAE,"          15.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149906 - PRESIDIOS,"          32.268.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149907 - NOTA FISCAL ELETRONICA-SPED,"           1.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149912 - COMPLEXO CULTURAL TEATRO DE DANCA - BNDES,"          28.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149914 - CONSTRUCAO DA LINHA 17 - OURO/METRO/CEF,"         313.835.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149915 - PROL.L.2-V.PRUD.-HOSP.CID.TIRADENTES-BNDES,"         335.957.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149916 - METRO L.18- TAMANDUATEí-ALVARENGA-METRO/CEF,"          50.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149917 - MODERNIZAçãO ESTAçõES L.8-DIAMANTE-CPTM/BNDE,"           6.567.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149922 - MODERNIZACAO DE HIDROVIAS - BNDES/SLT,"           7.200.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149923 - LINHA 15 - BRANCA - BNDES,"              10.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149925 - NOVA TAMOIOS-MOB.URB.PROINVEST-BNDES,"              10.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149926 - LI.2 MONOTRIL.V.PRUDEN/S.MATEUS/CID.TIRADENT,"         130.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149927 - PROGRAMA AGUA LIMPA - DAEE - CEF,"          84.400.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149928 - NOVA TAMOIOS CONTORNO NORTE E SUL - DER,"         300.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149929 - LINHA 6-METRO-PARTIC.EST.NO EMPREEN.-PPP-STM,"         200.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149930 - MOB.URB.LOGIST.TRANSP.PROINVEST-BNDES,"       1.134.843.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230301 - OPERACOES DE CRED.EXTERNAS P/PROGR.SANEAMENT,"           4.321.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230302 - OP.CRED.EXTERNAS P/PROG.SANEAMENTO - REAGUA,"          28.060.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230305 - PROGRAMA VARZEA DO TIETE - SSE - BID,"          75.786.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230306 - MACRODREN RIO BAQUIRIVU GUACU-DAEE/CAF 1ª ET,"          11.268.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230307 - MACRODREN RIO BAQUIRIVU GUACU-DAEE/CAF 2ª ET,"              10.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230401 - OPERACOES CRED. EXTERNAS P/PROGR.MEIO AMBIEN,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230402 - O.C.EXT.P/PROGR.M.AMB/PROJ.SERRA MAR-BID/CDH,"          74.725.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230403 - OC.EXT.PROG.M.AMB/DES.R.SUST-MICROII-BIRD SM,"           8.760.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230404 - PROJETO SERRA DO MAR - BID/SMA,"          37.532.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230405 - PROG.TRANSP.LOGíST.MEIO AMBIENTE-BIRD/DER,"         210.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230406 - PROG.TRANSP.LOGíST.MEIO AMBIENTE-SMA-CAF,"         180.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230408 - PROG.TRANSP.LOGíST.MEIO AMBIENTE-SMA-BIRD,"           9.919.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230409 - PROG. LOGIST.TRANSP.ESTADO SP -SANTANDER/MIG,"          69.800.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239901 - OUTRAS OP.CRED.EXTER.- CONTRATUAIS,"         186.775.020,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239902 - OUTRAS OPER.CRED.REC.ESTR. VICINAIS BIRD,"           7.350.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239903 - OUTRAS OP.CRED.RECUPERACAO ESTR.VICINAIS BID,"             341.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239911 - OUT.OP.CRED.EXT.PROG.R.EST.VICINAIS.F.IV/BIR,"             119.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239912 - OUTRAS OP.CRED.EXTER.CONTR/MAT.RODANTE E SIS,"         172.644.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239913 - OUT.OC.EXT.CONTR/ PROJ.SUL DE TRENS-BID/METR,"          27.271.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239914 - OUT.OC.EXT./CONTR-PROJ.SUL DE TRENS-BID/CPTM,"          35.671.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239915 - OUT.OC.EX.CONTR/METR-LNH5-LIL-L.TREZE/C.KLAB,"          76.197.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239916 - OUT.OC.EXT.CONTR/PROJ.MODERN.CPTM-LNH11-CORA,"           7.002.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239917 - OUT.OP.CRED.EXT.-EXP.L.5-LILAS-METRO/BIRD/ST,"         228.798.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239918 - PROFISCO,"          76.753.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239922 - DESENV.RURAL SUSTENT.-MICROBACIAS II-BIRD-SA,"          39.065.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239924 - ROD.M.COVAS-TRECHO NORTE-DERSA/BID-FASE II,"         700.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239930 - TREM REGIONAL JUNDIAI - CPTM/BID/STM,"              10.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239936 - FORTALECIMENTO DA GESTAO EST. DA SAUDE - SES,"          58.471.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239937 - PROG.DE INVEST.RODOV.EST.SAO PAULO-DER/BID,"         435.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239938 - TREM DE GUARULHOS-IMPLANT.LI.13 - JADE - AFD,"         178.375.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239939 - TUNEL IMERSO - SANTOS A GUARUJA,"          33.060.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239940 - PROJ.MODERNIZACAO CPTM-LI.11-CORAL-STM/BIRD,"          31.890.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239941 - METRO-LI.5-LILAS-TRECHO L.TREZE/C.KLABIN-BID,"          72.377.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,24400101 - OUTRAS TRANSFERENCIAS DO EXTERIOR,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,24400107 - REDUCAO CARBONO-AMPLIACAO REDE TRANSP.PUB.BI,"             621.000,00",
