Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909971 - ACRESC.FINANC.S/ PPI-ICM/ICMS- PTE DO ESTADO,"          19.304.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909974 - ACRESC.FINANC.S/PPI ICM/ICMS-PPI-PTE FUNDEB,"           4.826.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22110101 - ALIENACAO DE TITULOS MOBILIARIOS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22190101 - VENDA MAT.INSERV.PELAS DIVER.DEPEND.DO ESTAD,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"          50.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22190203 - CESSAO DE DIREITOS CREDITORIOS,"         750.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"           5.000.200,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,23009901 - AMORTIZACAO DE EMPRESTIMOS DIVERSOS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,24219901 - OUTRAS TRANSFERENCIAS DA UNIAO,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,24400101 - OUTRAS TRANSFERENCIAS DO EXTERIOR,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,24710101 - TRANSF.CONVENIO DA UNIAO P/SIST.U.SAUDE-SUS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,25900101 - OUTRAS RECEITAS DE CAPITAL DO ESTADO,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,25900103 - OUTRAS DE CAPITAL,"         100.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11120552 - IPVA-PARTE DOS MUNICIPIOS,"       4.757.233.550,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11120562 - IPVA-PPD-PARTE DOS MUNICIPIOS,"           1.215.909,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11130252 - ICMS-PARTE DOS MUNICIPIOS,"      24.057.073.852,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,"11220802 - REEMB.DESP.COND.OF.JUST.,JUST.GRATUITA-JUDIC","          62.477.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11220803 - TX.JUD.INCID.S/SERV.PUBL.DE NATUREZA FORENSE,"         187.431.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11222902 - TAXA CONTR.FUNDO ASSIST.JUDIC.-EXTRAJUDICIAI,"         420.800.170,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11222903 - REEMB.DESP.COND.OF.JUST.REF.JUST.GRAT.-EXTRA,"          42.080.090,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11229904 - FUNDO INCENT.A SEG.PUBL.FISP-SEC.SEG.PUBL.,"          33.500.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11229906 - 1% EMOL.DEVIDOS STA CASA MISER.ATOS EXTRAJUD,"          11.237.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,12109912 - CONTRIB.SOBRE A COMPLEMEN.DE APOSENT.E PENSA,"          34.493.044,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,16009901 - OUTROS SERVICOS DO ESTADO,"          15.200.010,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,16009902 - PROG.FORM/REQUALIFIC.MAO DE OBRA-CDHU,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,16009908 - PROG.COMB.COMERCIO AMBUL.IRREG. ILEGAL S.P.,"          24.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,17210162 - COTA-PARTE DO IPI - PARTE DOS MUNICIPIOS,"         238.759.273,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19114152 - MULTAS E JUROS DE MORA DO IPVA - MUNICIPIOS,"             224.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19114162 - MULTAS E JUROS DE MORA DO IPVA-PPD-MUNICIPIO,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19114252 - MULTAS E JUROS DE MORA DO ICMS - MUNICIPIOS,"          92.273.334,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19114262 - MULTAS E JUROS DE MORA S/PPI-ICM/ICMS PTE MU,"          50.998.206,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19131452 - JUROS DE MORA S/IPVA INSC.-PTE DOS MUNICIPIO,"              31.500,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19131462 - MULTAS JUROS MORA DIV.ATIVA IPVA PPD P.MUNIC,"              16.565,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19131552 - JUROS DE MORA S/ICMS INSCRITO: PTE MUNICIPIO,"          35.183.333,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19131601 - MULTAS/JURS/MORA DIV.ATIVA CUSTAS JUDICIAIS,"             130.200,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19139901 - EMOLUMENTOS E CUSTAS EXTRAS JUDICIAIS,"               5.780,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19159901 - OUT.MUL.JUR.MORA DIV.ATIV.OUT.REC.PRINCIPAL,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"              20.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19195003 - FDO.NAC.SEG.EDUC.TRANS.-FUNSET-5% MULT.TRANS,"          10.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19195004 - MULTAS P/INFRACAO LEG.TRANS.-MUNIC.CONVENIAD,"           4.500.100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19195005 - FDO NAC.SEG.ED.TRANS-FUNSET-5% MUN.CONVENIAD,"             200.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19195052 - MULTAS P/INFR.REG.ICMS - PARTE DOS MUNICIPIO,"          35.491.833,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19229912 - RESSARCIMENTO CUSTOS SISTEMA MULTA RENAINF,"           1.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19229952 - CREDITO ICMS OUTROS ESTADOS - PTE MUNICIPIOS,"                   5,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19310701 - RECEITA DA DIVIDA ATIVA DE CUSTAS JUDICIAIS,"             358.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19311452 - IPVA EM ATRASO - PARTE DOS MUNICIPIOS,"           1.235.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19311462 - IPVA EM ATRASO - PPD - PARTE DOS MUNICIPIOS,"              97.239,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19311552 - ICMS EM ATRASO - PARTE DOS MUNICIPIOS,"          51.280.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19311562 - ICMS INSCRITO-ACRESC.FINANC.-PARTE MUNICIPIO,"          13.983.333,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19319903 - EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS,"              22.440,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19329901 - REC.DIV.ATIV.NTRIB.OUT.REC.-PRINCIPAL,"               1.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19900152 - PROG.PARC.INCENT.DO ICM/ICMS-PPI-PTE MUNICIP,"          57.213.542,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19909952 - ICMS NAO INSCRITO-ACRESC.FIN.: PTE MUNICIPIO,"          36.330.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19909972 - ACRESC.FINANC.S/PPI DO ICM/ICMS-PPI-PTE MUNI,"          32.288.242,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           4.933.750,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,005 - RECURSOS VINCULADOS FEDERAIS,16009905 - PROG.DE QUAL.DOS SERV.TURISTICOS-SEC.TURISMO,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,005 - RECURSOS VINCULADOS FEDERAIS,17210113 - CTA-PTE CONTR.INTERV.DOMINIO ECONOMICO - CID,"         280.936.334,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,005 - RECURSOS VINCULADOS FEDERAIS,17210172 - COTA PARTE DA CIDE - PARTE DOS MUNICIPIOS,"          93.645.445,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"          30.365.370,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,005 - RECURSOS VINCULADOS FEDERAIS,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,005 - RECURSOS VINCULADOS FEDERAIS,19221001 - COMP.FINAN.ENTRE REG.GERAL/REG.PROP.PREV.SER,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"         296.964.280,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21140302 - PL.METROP.MACR.DREN-CANAL.CORREG.ORATOR.-DAE,"          38.400.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149905 - EXPANSAO DA LINHA 2 - LINHA VERDE,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149906 - PRESIDIOS,"         131.500.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149907 - NOTA FISCAL ELETRONICA-SPED,"           5.724.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149908 - METRO-LINH5-LILAS-TRCH L.TREZE/C.KLABIN BNDE,"         246.890.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149909 - PROGR.INVEST.DO EST.DE S.P.-BNDES/DER-FASE I,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149910 - OBRAS COMPLEMENTARES/METRO-BNDES,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149911 - RECUPERACAO DE RODOVIAS FASE II-DER/BNDES,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149912 - COMPLEXO CULTURAL TEATRO DE DANCA - BNDES,"         113.091.335,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149913 - ENTORNO DO ESTADIO DO MORUMBI - METRO/BNDES,"          92.500.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149914 - CONSTRUCAO DA LINHA 17 - OURO/METRO/CEF,"         525.300.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230301 - OPERACOES DE CRED.EXTERNAS P/PROGR.SANEAMENT,"           3.300.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230302 - OP.CRED.EXTERNAS P/PROG.SANEAMENTO - REAGUA,"          16.704.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230303 - PROGRAMA VARZEA DO TIETE - SSE/DAEE-BID,"          64.199.990,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230304 - PROG.DESENV.CAPAC.REGULATORIA-ARSESP/BID-SSE,"                  10,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230401 - OPERACOES CRED. EXTERNAS P/PROGR.MEIO AMBIEN,"           6.286.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230402 - O.C.EXT.P/PROGR.M.AMB/PROJ.SERRA MAR-BID/CDH,"         107.753.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230403 - OC.EXT.PROG.M.AMB/DES.R.SUST-MICROII-BIRD SM,"           4.600.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230404 - PROJETO SERRA DO MAR - BID/SMA,"          33.078.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239901 - OUTRAS OP.CRED.EXTER.- CONTRATUAIS,"         175.892.080,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239902 - OUTRAS OPER.CRED.REC.ESTR. VICINAIS BIRD,"          17.100.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239903 - OUTRAS OP.CRED.RECUPERACAO ESTR.VICINAIS BID,"          47.500.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239911 - OUT.OP.CRED.EXT.PROG.R.EST.VICINAIS.F.IV/BIR,"         359.400.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239912 - OUTRAS OP.CRED.EXTER.CONTR/MAT.RODANTE E SIS,"         577.103.000,00",
