Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Arrecadado até 24/10/2019,
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239912 - OUTRAS OP.CRED.EXTER.CONTR/MAT.RODANTE E SIS,"         354.767.710,78",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239913 - OUT.OC.EXT.CONTR/ PROJ.SUL DE TRENS-BID/METR,"             463.650,31",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239914 - OUT.OC.EXT./CONTR-PROJ.SUL DE TRENS-BID/CPTM,"         166.745.784,80",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239916 - OUT.OC.EXT.CONTR/PROJ.MODERN.CPTM-LNH11-CORA,"          56.999.164,70",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239917 - OUT.OP.CRED.EXT.-EXP.L.5-LILAS-METRO/BIRD/ST,"          99.526.400,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239918 - PROFISCO,"          13.885.225,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239922 - DESENV.RURAL SUSTENT.-MICROBACIAS II-BIRD-SA,"           1.333.083,50",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239923 - OUT.OP.CRED EXT.EXPANSAO L.5-LILAS-METRO/BIR,"          21.267.600,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,24400101 - OUTRAS TRANSFERENCIAS DO EXTERIOR,"                   0,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,24400107 - REDUCAO CARBONO-AMPLIACAO REDE TRANSP.PUB.BI,"                   0,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,24400109 - PROGR.DE EFICIENC.ENERGETICA DO EST.SAO PAUL,"                   0,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,24400110 - PROG.DESENVOLV.CAPACID.REGULATORIA-ARSESP-BI,"             223.033,48",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200106 - GRUPO DE SUPERVISAO E GESTAO DE CONTRATOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,24400111 - REDUCAO CARBONO-MELHORIA EFIC.TRANSP.PUBL.BI,"              41.040,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200107 - GABINETE DO COORD.ADM.TRIBUTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             205.855,94",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200108 - TRIBUNAL DE IMPOSTOS E TAXAS - TIT,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"              25.893,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200109 - DIR.EXEC.ADMINIST.TRIBUTARIA - DEAT,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"                 844,58",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200109 - DIR.EXEC.ADMINIST.TRIBUTARIA - DEAT,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             210.350,53",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200111 - DELEG.REG.TRIBUTARIA DE SANTOS-DRT-2,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  18,85",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200120 - DIRETORIA DE INFORMACOES - DI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               2.272,64",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200120 - DIRETORIA DE INFORMACOES - DI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             402.628,10",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200120 - DIRETORIA DE INFORMACOES - DI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             545.721,57",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200120 - DIRETORIA DE INFORMACOES - DI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                 417,69",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200122 - DIRETORIA DE ARRECADACAO - DA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"           1.797.898,91",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200124 - DELEG.REG.TRIBUTARIA DE SBDO.CAMPO - DRT-12,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               1.397,03",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200130 - DELEG.REG.TRIBUTARIA DA CAPITAL - DRTC-I,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                 126,51",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200134 - CONTADORIA GERAL DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             295.078,68",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200136 - DEPTO.DESPESA DE PESSOAL DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"             430.854,12",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200136 - DEPTO.DESPESA DE PESSOAL DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"       1.781.501.153,47",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200136 - DEPTO.DESPESA DE PESSOAL DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             507.188,90",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200136 - DEPTO.DESPESA DE PESSOAL DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"           2.141.331,08",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200136 - DEPTO.DESPESA DE PESSOAL DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909909 - RECEITA DE CUSTEIO - ENTIDADES CONSIGNATARIA,"          12.831.637,96",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200136 - DEPTO.DESPESA DE PESSOAL DO ESTADO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"             477.381,21",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200140 - DEPARTAMENTO DE CONTROLE E AVALIACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               3.972,71",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200143 - DEPTO.TECNOLOGIA DA INFORMACAO - DTI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"             595.372,98",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200143 - DEPTO.TECNOLOGIA DA INFORMACAO - DTI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"          11.134.566,40",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200143 - DEPTO.TECNOLOGIA DA INFORMACAO - DTI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  11,78",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200143 - DEPTO.TECNOLOGIA DA INFORMACAO - DTI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"              15.835,45",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200144 - GAB.COORDENADOR GERAL DE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             155.831,65",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200146 - DEPTO.RECURSOS HUMANOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"              84.706,40",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200146 - DEPTO.RECURSOS HUMANOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               8.421,26",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200146 - DEPTO.RECURSOS HUMANOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"             467.290,98",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200146 - DEPTO.RECURSOS HUMANOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             199.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200147 - DEPTO. DE SUPRIMENTOS E INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"             135.297,58",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200147 - DEPTO. DE SUPRIMENTOS E INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"             111.045,42",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200147 - DEPTO. DE SUPRIMENTOS E INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"           4.862.749,51",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200147 - DEPTO. DE SUPRIMENTOS E INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"               6.389,48",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200147 - DEPTO. DE SUPRIMENTOS E INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"                   7,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200148 - CENTRO REG.ADMINISTRACAO DO LITORAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               5.029,06",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200148 - CENTRO REG.ADMINISTRACAO DO LITORAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               1.848,82",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200148 - CENTRO REG.ADMINISTRACAO DO LITORAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  41,70",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200149 - CENTRO REG.ADMINISTRACAO DE TAUBATE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               5.385,69",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200149 - CENTRO REG.ADMINISTRACAO DE TAUBATE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               1.178,11",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200149 - CENTRO REG.ADMINISTRACAO DE TAUBATE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"              13.089,14",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200150 - CENTRO REG.ADMINISTRACAO DE SOROCABA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              20.929,64",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200150 - CENTRO REG.ADMINISTRACAO DE SOROCABA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               2.604,10",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200150 - CENTRO REG.ADMINISTRACAO DE SOROCABA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  84,27",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200151 - CENTRO REG.ADMINISTRACAO DE CAMPINAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              11.894,67",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200151 - CENTRO REG.ADMINISTRACAO DE CAMPINAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                 695,54",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200151 - CENTRO REG.ADMINISTRACAO DE CAMPINAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"               1.996,52",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200151 - CENTRO REG.ADMINISTRACAO DE CAMPINAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"              15.669,07",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200151 - CENTRO REG.ADMINISTRACAO DE CAMPINAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"                 310,34",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200152 - CENTRO REG.ADMINISTRACAO DE RIB.PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               3.447,20",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200152 - CENTRO REG.ADMINISTRACAO DE RIB.PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  93,50",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200152 - CENTRO REG.ADMINISTRACAO DE RIB.PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"              25.115,58",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200153 - CENTRO REG. ADMINISTRACAO DE BAURU,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               9.631,17",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200153 - CENTRO REG. ADMINISTRACAO DE BAURU,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"              16.346,41",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200153 - CENTRO REG. ADMINISTRACAO DE BAURU,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"               2.433,86",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200153 - CENTRO REG. ADMINISTRACAO DE BAURU,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"              11.381,66",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200154 - CENTRO REG. ADMINISTRACAO DE SJRIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               6.882,86",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200154 - CENTRO REG. ADMINISTRACAO DE SJRIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"               5.157,13",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200154 - CENTRO REG. ADMINISTRACAO DE SJRIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               6.060,80",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200154 - CENTRO REG. ADMINISTRACAO DE SJRIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  25,99",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200154 - CENTRO REG. ADMINISTRACAO DE SJRIO PRETO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"               1.500,87",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200155 - CENTRO REG. ADMINISTRACAO DE ARACATUBA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               1.756,99",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200155 - CENTRO REG. ADMINISTRACAO DE ARACATUBA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"              25.111,33",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200156 - CENTRO REG. ADM. DE PRES.PRUDENTE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               3.521,83",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200156 - CENTRO REG. ADM. DE PRES.PRUDENTE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                   3,10",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200157 - CENTRO REG. ADMINISTRACAO DE MARILIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              13.389,98",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200157 - CENTRO REG. ADMINISTRACAO DE MARILIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"               1.153,68",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200158 - CENTRO REG. ADMINISTRACAO DO ABCD,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              19.563,86",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200158 - CENTRO REG. ADMINISTRACAO DO ABCD,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               6.420,13",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200159 - CENTRO REG. ADMINISTRACAO DE GUARULHOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"             157.550,08",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200159 - CENTRO REG. ADMINISTRACAO DE GUARULHOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"              21.212,99",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200159 - CENTRO REG. ADMINISTRACAO DE GUARULHOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"               3.109,52",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200160 - CENTRO REG. ADMINISTRACAO DE OSASCO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              38.015,51",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200160 - CENTRO REG. ADMINISTRACAO DE OSASCO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"               5.502,39",
