Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Arrecadado até 24/10/2019,
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200162 - CENTRO REG. ADMINISTRACAO DE JUNDIAI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               3.911,29",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200162 - CENTRO REG. ADMINISTRACAO DE JUNDIAI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"               5.493,10",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200164 - DEPTO. DE COMPRAS ELETRONICAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"                  13,20",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200172 - UNIDADE DE EXECUCAO DE PROGRAMA - UEP,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               4.113,69",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200176 - UNIDADE DE COORDENACAO DE PROGRAMA - UCP,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                 158,44",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220101 - OUTROS DIVIDENDOS DO ESTADO,"             235.340,08",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           2.061.079,53",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000201 - SERVICOS DE JUROS DE EMPRESTIMOS,"           2.584.510,96",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001399 - OUTROS SERVICOS ADMINISTRATIVOS,"             115.276,19",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           8.283.180,21",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"              10.197,84",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"           9.975.495,74",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"           3.186.523,06",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,23009901 - AMORTIZACAO DE EMPRESTIMOS DIVERSOS,"           2.343.082,62",
20000 - SECRETARIA DA FAZENDA,20060 - CART.PREVIDENCIA DOS ECONOMISTAS DE S.PAULO  ,202401 - CARTEIRA DE PREV.DOS ECONOMISTAS DE S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102907 - CONTR. SERV.ATIVO P/ REG. PROPRIO PREVIDENCI,"               1.730,40",
20000 - SECRETARIA DA FAZENDA,20060 - CART.PREVIDENCIA DOS ECONOMISTAS DE S.PAULO  ,202401 - CARTEIRA DE PREV.DOS ECONOMISTAS DE S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              63.852,45",
20000 - SECRETARIA DA FAZENDA,20060 - CART.PREVIDENCIA DOS ECONOMISTAS DE S.PAULO  ,202401 - CARTEIRA DE PREV.DOS ECONOMISTAS DE S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  24,50",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,002 - RECURSOS VINCULADOS ESTADUAIS,19320199 - REC.DIV.ATIVA DE OUTRAS CONTR.PREVIDENCIARIA,"                 430,64",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102901 - CONTRIB. PATRONAL DE SERVIDOR ATIVO CIVIL,"                   0,00",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102908 - CONTRIBUICAO DE SERVIDOR - ATIVO MILITAR,"         467.841.248,23",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102910 - CONTRIBUICAO DE SERVIDOR - INATIVO MILITAR,"         168.236.866,69",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102912 - CONTRIBUICOES DE PENSIONISTA MILITAR,"          63.307.118,08",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102920 - CONTR.PENSIONISTA P/REG.PROPR.PREV.- P.EXEC.,"         122.825.980,44",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102921 - CONTR.PENSIONISTA P/REG.PROPR.PREV.- P.LEGIS,"           7.140.483,81",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102922 - CONTR.PENSIONISTA P/REG.PROPR.PREV.- P.JUDIC,"          25.603.705,07",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102923 - CONTR.PENSIONISTA P/REG.PROPR.PREV.- MIN.PUB,"           4.451.181,34",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102950 - CONTRIB.DE SERV.ATIVO CIVIL-PODER EXEC.SPPRE,"                   0,00",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102951 - CONTRIB.SERV. ATIVO CIVIL-PODER LEGIS. SPPRE,"          46.700.554,37",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102952 - CONTRIB.SERV.ATIVO CIVIL - PODER JUD.SPPREV,"         433.769.281,95",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102953 - CONTRIB.SERV.ATIVO CIVIL- MIN.PUBLICO SPPREV,"          94.081.428,40",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102954 - CONTRIB DE SERV ATIVO CIVIL-EXEC DIR-SPPREV,"       1.676.222.852,54",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102955 - CONTRIB.SERV.ATIVO CIVIL-PODER EXE.IND.SPPRE,"         285.516.328,54",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102956 - CONTRIB.SERV.ATIVO AFASTADO-SPPREV,"           4.818.635,87",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102957 - CONTRIB.SERV.ATIVO CIVIL-DEFENS.PUBL-SPPREV,"          12.798.990,49",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102961 - CONTRIB.SERV.INATIVO CIVIL - P.LEGIS.-SPPREV,"          20.124.672,44",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102962 - CONTRIB.SERV.INATIVO CIVIL-PODER JUD.-SPPREV,"          91.707.435,22",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102963 - CONTRIB.SERV.INATIVO CIVIL-MIN.PUBLICO SPPRE,"          22.079.637,15",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102964 - CONTRIB.SERV.INATIVO DO EXEC.DIRETA-SPPREV,"         195.784.728,87",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102965 - CONTRIB.SERV.INATIVO DO EXEC. INDIRETA-SPPRE,"         126.918.055,94",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102966 - CONTRIB.SERV.INATIVO CIVIL-DEFENS.PUBL.SPPRE,"              99.972,58",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102999 - OUTRAS CONTRIBUICOES PREVIDENCIARIAS,"          43.736.629,95",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"             160.672,00",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13281001 - REMUNER.DOS INVEST.DO RPPS EM RENDA FIXA,"             272.989,14",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19122902 - MULTAS/JRS MORA DA CONTR.D/SERV.P/RPPS-SPPRE,"              84.940,25",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19140415 - MULT/JRS MORA DIV.ATIV.CONTR.PREV.ORG.P.PUBL,"              21.962,66",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             425.605,73",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19320115 - CONTR.SERV.ATIVO AFASTADO_DOS ORGAOS PUBLICO,"              77.909,53",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102902 - CONTRIBUICOES PATRONAIS - ATIVO MILITAR,"         935.682.496,46",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102915 - CONTR PREV EM REGIME DE PARCEL DE DEB-SPPREV,"         407.086.634,87",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102981 - CONTRIBUICOES PATRONAIS-ATIVO CIVIL-P.LEGISL,"          93.401.108,74",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102982 - CONTRIBUICOES PATRONAIS-ATIVO CIVIL-P.JUDIC.,"         867.538.563,90",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102983 - CONTRIBUICOES PATRONAIS-ATIVO CIVIL-M.PUBLIC,"         188.162.856,80",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102984 - CONTRIB.PATRONAL ATIVO CIVIL-EX DIRETA SPPRE,"       3.352.445.705,09",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102985 - CONTRIB.PATRONAL ATIVO CIVIL-EX IND-SPPREV,"         571.032.657,08",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102986 - CONTRIB.PATRON.ATIVO CIVIL-DEFEN.PUBL-SPPREV,"          25.597.980,98",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102991 - COBERTURA DE INSUFICIENCIA FINANCEIRA DO RPP,"       8.406.243.371,66",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102992 - COBERTURA DE INSUFICIENCIA FINANCEIRA DO RPP,"       4.297.867.138,34",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,79229913 - RECUPERACAO DE SALARIO FAMILIA - SPPREV,"               2.034,72",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202601 - SAO PAULO PREVIDENCIA - SPPREV,005 - RECURSOS VINCULADOS FEDERAIS,19221001 - COMP.FINAN.ENTRE REG.GERAL/REG.PROP.PREV.SER,"          67.554.861,92",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"              81.514,68",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13281001 - REMUNER.DOS INVEST.DO RPPS EM RENDA FIXA,"           4.977.623,96",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"              40.650,80",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           4.433.713,17",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"             158.815,95",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"          11.238.460,22",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"             481.814,81",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,76001301 - TAXA DE ADMINISTRACAO - SPPREV,"          91.407.474,80",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV               ,202602 - SEC.FAZ. SPPREV - ADMINISTRACAO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,79229914 - REEMBOLSO DE AUXILIO FUNERAL - SPPREV,"              28.690,18",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11120551 - IPVA-PARTE DO ESTADO,"       4.852.479.387,33",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11120554 - IPVA-PARTE FUNDEB,"       1.213.119.846,83",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11120561 - IPVA-PPD-PARTE DO ESTADO,"              68.753,82",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11120564 - IPVA-PPD-PARTE FUNDEB,"              17.188,45",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11120751 - ITCMD-PARTE DO ESTADO,"       1.103.709.333,90",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11120754 - ITCMD-PARTE DO FUNDEB,"         275.927.333,48",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130251 - ICMS-PARTE DO ESTADO,"      67.621.432.039,26",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130254 - ICMS-PARTE FUNDEB,"      16.905.358.009,81",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11219901 - TAXA DE FISCALIZACAO DE SERVS.DIVS-TABELA"B","           7.925.673,02",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11220801 - EMOL.E CUSTAS QUE CONST.RENDA DO ESTADO JUDI,"         530.430.018,24",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11222901 - EMOLUM.E CUSTAS Q.CONST.RENDA EST.-EXTRAJUDI,"         144.903.403,81",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11229901 - TAXA PELA PRESTACAO DE SERVICOS DE TRANSITO,"       2.601.426.536,02",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11229903 - TAXA DE SERVICOS DIVERSOS - TABELA A,"           8.457.257,78",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11229905 - TXS.EMOL.DA JUNTA COM.-REG.COMERC.E AFINS,"           9.733.688,86",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11309901 - OUTRAS CONTRIBUICOES DE MELHORIA,"              11.849,43",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"          85.948.763,59",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210132 - CTA-PTE IMP.OP.CRED.CAMB.SEG.TIT.VAL.MOB.OUR,"              57.577,36",
