Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Arrecadado até 24/10/2019,
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200160 - CENTRO REG. ADMINISTRACAO DE OSASCO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"                  61,18",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200161 - CENTRO REG. ADMINISTRACAO DE ARARAQUARA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               8.913,06",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200162 - CENTRO REG. ADMINISTRACAO DE JUNDIAI,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               4.052,27",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200176 - UNIDADE DE COORDENACAO DE PROGRAMA - UCP,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           8.575.897,82",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200176 - UNIDADE DE COORDENACAO DE PROGRAMA - UCP,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"              26.113,70",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200176 - UNIDADE DE COORDENACAO DE PROGRAMA - UCP,047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              21.216,65",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              84.265,08",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   0,34",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,19909601 - RECEITA DE VARIACAO CAMBIAL DO ESTADO,"          30.773.160,59",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149901 - OUTR.OPERACOES CRED.INTERNAS CONTRATUAIS,"         445.444.735,89",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149908 - METRO-LINH5-LILAS-TRCH L.TREZE/C.KLABIN BNDE,"         152.081.477,55",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149914 - CONSTRUCAO DA LINHA 17 - OURO/METRO/CEF,"          45.931.417,63",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149915 - PROL.L.2-V.PRUD.-HOSP.CID.TIRADENTES-BNDES,"          90.024.601,67",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149917 - MODERNIZAçãO ESTAçõES L.8-DIAMANTE-CPTM/BNDE,"          10.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149922 - MODERNIZACAO DE HIDROVIAS - BNDES/SLT,"          15.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149926 - LI.2 MONOTRIL.V.PRUDEN/S.MATEUS/CID.TIRADENT,"          90.024.601,67",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149932 - EXPANSAO LINHA 5 LILÁS METRO BNDES,"         450.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149938 - CORREDOR ITAPEVI-TRECHO JANDIR-V IARA-CEF-PA,"          42.000.321,69",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149939 - VEICULO LEVE S TRILHOS-BX.SANTISTA-CEF-PAC,"          66.077.256,30",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21149949 - LINHA 6 LARANJA METRô DE SãO PAULO-STM-CEF,"         681.555.264,11",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230301 - OPERACOES DE CRED.EXTERNAS P/PROGR.SANEAMENT,"           2.641.179,78",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230303 - PROGRAMA VARZEA DO TIETE - SSE/DAEE-BID,"          37.087.500,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230402 - O.C.EXT.P/PROGR.M.AMB/PROJ.SERRA MAR-BID/CDH,"          57.827.476,71",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230405 - PROG.TRANSP.LOG.MEIO AMBIENTE-BIRD-DER/CETES,"          40.916.882,93",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230409 - PROG. LOGIST.TRANSP.ESTADO SP -SANTANDER/MIG,"         752.550.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239901 - OUTRAS OP.CRED.EXTER.- CONTRATUAIS,"         114.138.596,67",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239903 - OUTRAS OP.CRED.RECUPERACAO ESTR.VICINAIS BID,"           3.920.142,32",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239906 - OUTRAS OP.CRED.EXTERNAS CONTRATUAIS-REAGUA,"          23.683.730,25",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239915 - OUT.OC.EX.CONTR/METR-LNH5-LIL-L.TREZE/C.KLAB,"          70.341.520,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239917 - OUT.OP.CRED.EXT.-EXP.L.5-LILAS-METRO/BIRD/ST,"          41.318.860,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239920 - RODOANEL MARIO COVAS- TRECHO NORTE- DERSA/BI,"         598.627.587,26",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239922 - DESENV.RURAL SUSTENT.-MICROBACIAS II-BIRD-SA,"          32.850.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239923 - OUT.OP.CRED EXT.EXPANSAO L.5-LILAS-METRO/BIR,"         119.153.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239936 - FORTALECIMENTO DA GESTAO EST. DA SAUDE - SES,"          92.361.301,90",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239937 - PROG.DE INVEST.RODOV.EST.SAO PAULO-DER/BID,"         471.882.724,90",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239938 - TREM DE GUARULHOS-IMPLANT.LI.13 - JADE - AFD,"         181.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21239942 - PROG.INV.RODOV.DO EST SP-DER/BID(FASE II),"         226.787.393,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200178 - DEPART. GESTAO DIVIDA E HAVERES DO ESTADO,047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,19909601 - RECEITA DE VARIACAO CAMBIAL DO ESTADO,"           1.051.300,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO,200181 - DEPTO. DE QUALIDADE E PESQUISAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"                  55,35",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220101 - OUTROS DIVIDENDOS DO ESTADO,"              89.974,11",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           4.654.189,18",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000201 - SERVICOS DE JUROS DE EMPRESTIMOS,"           1.722.722,64",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001399 - OUTROS SERVICOS ADMINISTRATIVOS,"             114.678,19",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           6.682.822,97",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"              10.844,05",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"             218.225,13",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             291.690,59",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,23009901 - AMORTIZACAO DE EMPRESTIMOS DIVERSOS,"             727.732,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP,202284 - INST. PAGTOS. ESPECIAIS S.PAULO-IPESP-UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000201 - SERVICOS DE JUROS DE EMPRESTIMOS,"                   0,00",
20000 - SECRETARIA DA FAZENDA,20060 - CART.PREVIDENCIA DOS ECONOMISTAS DE S.PAULO,202401 - CARTEIRA DE PREV.DOS ECONOMISTAS DE S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   0,00",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,002 - RECURSOS VINCULADOS ESTADUAIS,19159902 - OUT.MULTAS/JRS  MORA DíV.ATIVA NAO TRIB-PPD,"              10.098,58",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,002 - RECURSOS VINCULADOS ESTADUAIS,19320199 - REC.DIV.ATIVA DE OUTRAS CONTR.PREVIDENCIARIA,"              43.695,27",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,002 - RECURSOS VINCULADOS ESTADUAIS,19329906 - REC.DIVIDA ATIV.N.TRIB.OUTRAS REC.PRINCIP.PP,"              30.449,51",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102908 - CONTRIBUICAO DE SERVIDOR - ATIVO MILITAR,"         573.310.821,37",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102910 - CONTRIBUICAO DE SERVIDOR - INATIVO MILITAR,"         196.624.731,22",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102912 - CONTRIBUICOES DE PENSIONISTA MILITAR,"          69.288.087,90",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102920 - CONTR.PENSIONISTA P/REG.PROPR.PREV.- P.EXEC.,"         129.388.656,74",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102921 - CONTR.PENSIONISTA P/REG.PROPR.PREV.- P.LEGIS,"           9.146.816,18",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102922 - CONTR.PENSIONISTA P/REG.PROPR.PREV.- P.JUDIC,"          29.175.862,71",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102923 - CONTR.PENSIONISTA P/REG.PROPR.PREV.- MIN.PUB,"           5.868.623,03",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102951 - CONTRIB.SERV. ATIVO CIVIL-PODER LEGIS. SPPRE,"          61.018.253,97",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102952 - CONTRIB.SERV.ATIVO CIVIL - PODER JUD.SPPREV,"         570.513.179,46",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102953 - CONTRIB.SERV.ATIVO CIVIL- MIN.PUBLICO SPPREV,"         119.242.115,33",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102954 - CONTRIB DE SERV ATIVO CIVIL-EXEC DIR-SPPREV,"       1.903.388.143,46",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102955 - CONTRIB.SERV.ATIVO CIVIL-PODER EXE.IND.SPPRE,"         330.969.650,64",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102956 - CONTRIB.SERV.ATIVO AFASTADO-SPPREV,"           4.746.119,70",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102957 - CONTRIB.SERV.ATIVO CIVIL-DEFENS.PUBL-SPPREV,"          25.495.435,99",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102961 - CONTRIB.SERV.INATIVO CIVIL - P.LEGIS.-SPPREV,"          31.272.939,64",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102962 - CONTRIB.SERV.INATIVO CIVIL-PODER JUD.-SPPREV,"         115.258.181,06",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102963 - CONTRIB.SERV.INATIVO CIVIL-MIN.PUBLICO SPPRE,"          26.227.176,58",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102964 - CONTRIB.SERV.INATIVO DO EXEC.DIRETA-SPPREV,"         225.358.278,13",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102965 - CONTRIB.SERV.INATIVO DO EXEC. INDIRETA-SPPRE,"         159.797.753,28",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102966 - CONTRIB.SERV.INATIVO CIVIL-DEFENS.PUBL.SPPRE,"             176.571,86",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102999 - OUTRAS CONTRIBUICOES PREVIDENCIARIAS,"          45.526.353,33",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"              43.887,74",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13281001 - REMUNER.DOS INVEST.DO RPPS EM RENDA FIXA,"           7.955.582,07",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19122902 - MULTAS/JRS MORA DA CONTR.D/SERV.P/RPPS-SPPRE,"               4.860,56",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           1.157.510,53",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19320115 - CONTR.SERV.ATIVO AFASTADO_DOS ORGAOS PUBLICO,"               7.302,49",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"                   0,00",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909904 - RECUP PENSAO MENSAL PROV. APOSENT - SPPREV,"           4.295.149,04",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"             377.241,12",
20000 - SECRETARIA DA FAZENDA,20065 - SAO PAULO PREVIDENCIA - SPPREV,202601 - SAO PAULO PREVIDENCIA - SPPREV,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72102902 - CONTRIBUICOES PATRONAIS - ATIVO MILITAR,"       1.146.621.642,74",
